Removed Pin From Net: NetName=PGND Pin=C55_1-1
Removed Pin From Net: NetName=VBUS Pin=C55_1-2
Removed Pin From Net: NetName=VBUS Pin=C56_1-1
Removed Pin From Net: NetName=PGND Pin=C56_1-2
Removed Pin From Net: NetName=PGND Pin=C57_1-1
Removed Pin From Net: NetName=VBUS Pin=C57_1-2
Removed Pin From Net: NetName=PGND Pin=C58_1-1
Removed Pin From Net: NetName=VBUS Pin=C58_1-2
Removed Pin From Net: NetName=GND Pin=C59_1-1
Removed Pin From Net: NetName=GND Pin=C61_1-2
Removed Pin From Net: NetName=GND Pin=C62_1-2
Removed Pin From Net: NetName=3V3 Pin=C63_1-1
Removed Pin From Net: NetName=GND Pin=C63_1-2
Removed Pin From Net: NetName=GND Pin=C64_1-2
Removed Pin From Net: NetName=3V3 Pin=C65_1-1
Removed Pin From Net: NetName=GND Pin=C65_1-2
Removed Pin From Net: NetName=3V3 Pin=C66_1-1
Removed Pin From Net: NetName=GND Pin=C66_1-2
Removed Pin From Net: NetName=GND Pin=C67_1-2
Removed Pin From Net: NetName=3V3 Pin=C68_1-1
Removed Pin From Net: NetName=GND Pin=C68_1-2
Removed Pin From Net: NetName=GND Pin=C69_1-2
Removed Pin From Net: NetName=NetC92_1_1 Pin=C92_1-1
Removed Pin From Net: NetName=GND Pin=C92_1-2
Removed Pin From Net: NetName=VREF1 Pin=C94_1-1
Removed Pin From Net: NetName=GND Pin=C94_1-2
Removed Pin From Net: NetName=GND Pin=C95_1-1
Removed Pin From Net: NetName=3V3 Pin=C95_1-2
Removed Pin From Net: NetName=5V Pin=R57_1-2
Removed Pin From Net: NetName=PWM1 Pin=R58_1-2
Removed Pin From Net: NetName=PWM2 Pin=R59_1-2
Removed Pin From Net: NetName=NetR60_1_2 Pin=R60_1-2
Removed Pin From Net: NetName=NetR63_1_2 Pin=R63_1-2
Removed Pin From Net: NetName=NetR66_1_2 Pin=R66_1-2
Removed Pin From Net: NetName=NetR127_1_1 Pin=R127_1-1
Removed Pin From Net: NetName=NetR127_1_2 Pin=R127_1-2
Removed Pin From Net: NetName=NetC92_1_1 Pin=R128_1-1
Removed Pin From Net: NetName=NetR127_1_1 Pin=R128_1-2
Removed Pin From Net: NetName=NetR127_1_2 Pin=R129_1-1
Removed Pin From Net: NetName=NetR127_1_1 Pin=R130_1-1
Removed Pin From Net: NetName=GND Pin=R131_1-1
Removed Pin From Net: NetName=NetC92_1_1 Pin=R131_1-2
Removed Pin From Net: NetName=VREF1 Pin=R132_1-1
Removed Pin From Net: NetName=VBUS Pin=U13_1-1
Removed Pin From Net: NetName=GND Pin=U13_1-7
Removed Pin From Net: NetName=PGND Pin=U13_1-9
Removed Pin From Net: NetName=GND Pin=U14_1-2
Removed Pin From Net: NetName=CompRef Pin=U14_1-4
Removed Pin From Net: NetName=3V3 Pin=U14_1-5
Removed Pin From Net: NetName=GND Pin=U15_1-2
Removed Pin From Net: NetName=NetU15_1_4 Pin=U15_1-4
Removed Pin From Net: NetName=3V3 Pin=U15_1-5
Removed Pin From Net: NetName=GND Pin=U16_1-2
Removed Pin From Net: NetName=CompRef Pin=U16_1-4
Removed Pin From Net: NetName=3V3 Pin=U16_1-5
Removed Pin From Net: NetName=GND Pin=U17_1-2
Removed Pin From Net: NetName=CompRef Pin=U17_1-4
Removed Pin From Net: NetName=3V3 Pin=U17_1-5
Removed Pin From Net: NetName=GND Pin=U22_1-1
Removed Pin From Net: NetName=GND Pin=U22_1-4
Removed Pin From Net: NetName=3V3 Pin=U22_1-5
Removed Pin From Net: NetName=GND Pin=U22_1-6
Removed Pin From Net: NetName=NetU22_1_8 Pin=U22_1-8
Change Component Footprint: Designator=DS1 Old Footprint=VISH-TLMX1100_V New Footprint=VISH-TLMX1100_V
Change Component Footprint: Designator=DS2 Old Footprint=VISH-TLMX1100_V New Footprint=VISH-TLMX1100_V
Change Component Designator: OldDesignator=C55_2 NewDesignator=C55_1
Added Component: Designator=U15_2(FP-DCK0006A-MFG)
Add component (AddParameter): Name = "Ambient Temperature Range High"; Value = "+125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Ambient Temperature Range Low"; Value = "-40°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Automotive"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Category"; Value = "IC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "http://www.ti.com/lit/ds/symlink/sn74lvc1g332.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Class L1"; Value = "Integrated Circuits (ICs)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Class L2"; Value = "Logic ICs"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Class L3"; Value = "Logic Gates"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Digikey Description"; Value = "IC GATE OR 1CH 3-INP SC70-6"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "1.1mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Logic Function Desc"; Value = "Non-Inverting"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Texas Instruments"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Part Number"; Value = "SN74LVC1G332DCKR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Voltage"; Value = "5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Supply Voltage"; Value = "1.65V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mouser Description"; Value = "Logic Gates Single 3-Input Pos- OR Gate"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Nominal Supply Current"; Value = "10uA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number Of Circuits"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number Of Inputs"; Value = "3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number Of Outputs"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Octopart"; Value = "https://octopart.com/sn74lvc1g332dckr-texas+instruments-464861"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "DCK0006A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Propagation Delay"; Value = "20ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "TRUE"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Standoff Height"; Value = "0mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature"; Value = "-40°C to +125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Range High"; Value = "+125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Range Low"; Value = "-40°C"; VariantName = "[No Variations]"
Added Component: Designator=U16_2(SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BR)
Add component (AddParameter): Name = "Add into BOM"; Value = "yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Common Mode Rejection Ratio (CMRR)"; Value = "70dB"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Convert to PCB"; Value = "yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Datasheet"; Value = "https://www.ti.com/cn/lit/gpn/tlv3201"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Bias Current (Ib)"; Value = "5nA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Hysteresis Voltage (Vhys)"; Value = "1.2mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Offset Voltage (Vos)"; Value = "1mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "JLCPCB Part Class"; Value = "Extended Part"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LCSC Part Name"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "TI(德州仪器)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Part"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-40℃~+125℃"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Mode"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Type"; Value = "推挽"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Propagation Delay Time"; Value = "40ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rail-to-Rail"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier"; Value = "LCSC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Footprint"; Value = "SOT-23-5"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part"; Value = "C105188"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supply Current"; Value = "40uA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supply Voltage"; Value = "2.7V~5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Symbol"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Added Component: Designator=U17_2(SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BR)
Add component (AddParameter): Name = "Add into BOM"; Value = "yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Common Mode Rejection Ratio (CMRR)"; Value = "70dB"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Convert to PCB"; Value = "yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Datasheet"; Value = "https://www.ti.com/cn/lit/gpn/tlv3201"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Bias Current (Ib)"; Value = "5nA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Hysteresis Voltage (Vhys)"; Value = "1.2mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Offset Voltage (Vos)"; Value = "1mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "JLCPCB Part Class"; Value = "Extended Part"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LCSC Part Name"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "TI(德州仪器)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Part"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-40℃~+125℃"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Mode"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Type"; Value = "推挽"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Propagation Delay Time"; Value = "40ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rail-to-Rail"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier"; Value = "LCSC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Footprint"; Value = "SOT-23-5"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part"; Value = "C105188"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supply Current"; Value = "40uA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supply Voltage"; Value = "2.7V~5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Symbol"; Value = "TLV3201AIDBVR"; VariantName = "[No Variations]"
Added Component: Designator=U22_6(PW0008A_N_TEX)
Add component (AddParameter): Name = "Copyright"; Value = "Copyright (C) 2024 Ultra Librarian. All rights reserved."; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer_Part_Number"; Value = "INA240A1PW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mfr_Name"; Value = "Texas Instruments"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RefDes"; Value = "RefDes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Type"; Value = "DEV"; VariantName = "[No Variations]"
Added Pin To Net: NetName=PGND Pin=C55_6-1
Added Pin To Net: NetName=VBUS Pin=C55_6-2
Added Pin To Net: NetName=VBUS Pin=C56_6-1
Added Pin To Net: NetName=PGND Pin=C56_6-2
Added Pin To Net: NetName=PGND Pin=C57_6-1
Added Pin To Net: NetName=VBUS Pin=C57_6-2
Added Pin To Net: NetName=PGND Pin=C58_6-1
Added Pin To Net: NetName=VBUS Pin=C58_6-2
Added Pin To Net: NetName=GND Pin=C59_6-1
Added Pin To Net: NetName=GND Pin=C61_6-2
Added Pin To Net: NetName=GND Pin=C62_6-2
Added Pin To Net: NetName=3V3 Pin=C63_2-1
Added Pin To Net: NetName=GND Pin=C63_2-2
Added Pin To Net: NetName=GND Pin=C64_2-2
Added Pin To Net: NetName=3V3 Pin=C65_2-1
Added Pin To Net: NetName=GND Pin=C65_2-2
Added Pin To Net: NetName=3V3 Pin=C66_2-1
Added Pin To Net: NetName=GND Pin=C66_2-2
Added Pin To Net: NetName=GND Pin=C67_2-2
Added Pin To Net: NetName=3V3 Pin=C68_2-1
Added Pin To Net: NetName=GND Pin=C68_2-2
Added Pin To Net: NetName=GND Pin=C69_2-2
Added Pin To Net: NetName=NetC92_1_1 Pin=C92_6-1
Added Pin To Net: NetName=GND Pin=C92_6-2
Added Pin To Net: NetName=VREF1 Pin=C94_6-1
Added Pin To Net: NetName=GND Pin=C94_6-2
Added Pin To Net: NetName=GND Pin=C95_6-1
Added Pin To Net: NetName=3V3 Pin=C95_6-2
Added Pin To Net: NetName=5V Pin=R57_6-2
Added Pin To Net: NetName=PWM1 Pin=R58_6-2
Added Pin To Net: NetName=PWM2 Pin=R59_6-2
Added Pin To Net: NetName=NetR60_1_2 Pin=R60_2-2
Added Pin To Net: NetName=NetR63_1_2 Pin=R63_2-2
Added Pin To Net: NetName=NetR66_1_2 Pin=R66_2-2
Added Pin To Net: NetName=NetR127_1_1 Pin=R127_6-1
Added Pin To Net: NetName=NetR127_1_2 Pin=R127_6-2
Added Pin To Net: NetName=NetC92_1_1 Pin=R128_6-1
Added Pin To Net: NetName=NetR127_1_1 Pin=R128_6-2
Added Pin To Net: NetName=NetR127_1_2 Pin=R129_6-1
Added Pin To Net: NetName=NetR127_1_1 Pin=R130_6-1
Added Pin To Net: NetName=GND Pin=R131_6-1
Added Pin To Net: NetName=NetC92_1_1 Pin=R131_6-2
Added Pin To Net: NetName=VREF1 Pin=R132_6-1
Added Pin To Net: NetName=VBUS Pin=U13_6-1
Added Pin To Net: NetName=GND Pin=U13_6-7
Added Pin To Net: NetName=PGND Pin=U13_6-9
Added Pin To Net: NetName=GND Pin=U14_2-2
Added Pin To Net: NetName=CompRef Pin=U14_2-4
Added Pin To Net: NetName=3V3 Pin=U14_2-5
Added Pin To Net: NetName=GND Pin=U15_2-2
Added Pin To Net: NetName=NetU15_1_4 Pin=U15_2-4
Added Pin To Net: NetName=3V3 Pin=U15_2-5
Added Pin To Net: NetName=GND Pin=U16_2-2
Added Pin To Net: NetName=CompRef Pin=U16_2-4
Added Pin To Net: NetName=3V3 Pin=U16_2-5
Added Pin To Net: NetName=GND Pin=U17_2-2
Added Pin To Net: NetName=CompRef Pin=U17_2-4
Added Pin To Net: NetName=3V3 Pin=U17_2-5
Added Pin To Net: NetName=GND Pin=U22_6-1
Added Pin To Net: NetName=GND Pin=U22_6-4
Added Pin To Net: NetName=3V3 Pin=U22_6-5
Added Pin To Net: NetName=GND Pin=U22_6-6
Added Pin To Net: NetName=NetU22_1_8 Pin=U22_6-8
Change Net Name : Old Net Name=NetC59_2_2 New Net Name=NetC59_1_2
Change Net Name : Old Net Name=NetC59_3_2 New Net Name=NetC59_2_2
Change Net Name : Old Net Name=NetC59_4_2 New Net Name=NetC59_3_2
Change Net Name : Old Net Name=NetC59_5_2 New Net Name=NetC59_4_2
Change Net Name : Old Net Name=NetC59_6_2 New Net Name=NetC59_5_2
Change Net Name : Old Net Name=NetC60_2_1 New Net Name=NetC60_1_1
Change Net Name : Old Net Name=NetC60_2_2 New Net Name=NetC60_1_2
Change Net Name : Old Net Name=NetC60_3_1 New Net Name=NetC60_2_1
Change Net Name : Old Net Name=NetC60_3_2 New Net Name=NetC60_2_2
Change Net Name : Old Net Name=NetC60_4_1 New Net Name=NetC60_3_1
Change Net Name : Old Net Name=NetC60_4_2 New Net Name=NetC60_3_2
Change Net Name : Old Net Name=NetC60_5_1 New Net Name=NetC60_4_1
Change Net Name : Old Net Name=NetC60_5_2 New Net Name=NetC60_4_2
Change Net Name : Old Net Name=NetC60_6_1 New Net Name=NetC60_5_1
Change Net Name : Old Net Name=NetC60_6_2 New Net Name=NetC60_5_2
Change Net Name : Old Net Name=NetC61_2_1 New Net Name=NetC61_1_1
Change Net Name : Old Net Name=NetC61_3_1 New Net Name=NetC61_2_1
Change Net Name : Old Net Name=NetC61_4_1 New Net Name=NetC61_3_1
Change Net Name : Old Net Name=NetC61_5_1 New Net Name=NetC61_4_1
Change Net Name : Old Net Name=NetC61_6_1 New Net Name=NetC61_5_1
Change Net Name : Old Net Name=NetC62_2_1 New Net Name=NetC62_1_1
Change Net Name : Old Net Name=NetC62_3_1 New Net Name=NetC62_2_1
Change Net Name : Old Net Name=NetC62_4_1 New Net Name=NetC62_3_1
Change Net Name : Old Net Name=NetC62_5_1 New Net Name=NetC62_4_1
Change Net Name : Old Net Name=NetC62_6_1 New Net Name=NetC62_5_1
Change Net Name : Old Net Name=NetC64_2_1 New Net Name=NetC64_1_1
Change Net Name : Old Net Name=NetC67_2_1 New Net Name=NetC67_1_1
Change Net Name : Old Net Name=NetC69_2_1 New Net Name=NetC69_1_1
Change Net Name : Old Net Name=NetC93_2_1 New Net Name=NetC93_1_1
Change Net Name : Old Net Name=NetC93_2_2 New Net Name=NetC93_1_2
Change Net Name : Old Net Name=NetC93_3_1 New Net Name=NetC93_2_1
Change Net Name : Old Net Name=NetC93_3_2 New Net Name=NetC93_2_2
Change Net Name : Old Net Name=NetC93_4_1 New Net Name=NetC93_3_1
Change Net Name : Old Net Name=NetC93_4_2 New Net Name=NetC93_3_2
Change Net Name : Old Net Name=NetC93_5_1 New Net Name=NetC93_4_1
Change Net Name : Old Net Name=NetC93_5_2 New Net Name=NetC93_4_2
Change Net Name : Old Net Name=NetC93_6_1 New Net Name=NetC93_5_1
Change Net Name : Old Net Name=NetC93_6_2 New Net Name=NetC93_5_2
Change Net Name : Old Net Name=NetR61_2_1 New Net Name=NetR61_1_1
Change Net Name : Old Net Name=NetR62_2_1 New Net Name=NetR62_1_1
Change Net Name : Old Net Name=NetR64_2_1 New Net Name=NetR64_1_1
Change Net Name : Old Net Name=NetR65_2_1 New Net Name=NetR65_1_1
Change Net Name : Old Net Name=NetR67_2_1 New Net Name=NetR67_1_1
Change Net Name : Old Net Name=NetR68_2_1 New Net Name=NetR68_1_1
Change Net Name : Old Net Name=NetR132_2_2 New Net Name=NetR132_1_2
Change Net Name : Old Net Name=NetR132_3_2 New Net Name=NetR132_2_2
Change Net Name : Old Net Name=NetR132_4_2 New Net Name=NetR132_3_2
Change Net Name : Old Net Name=NetR132_5_2 New Net Name=NetR132_4_2
Change Net Name : Old Net Name=NetR132_6_2 New Net Name=NetR132_5_2
Added Pin To Net: NetName=NetC59_6_2 Pin=C59_6-2
Added Pin To Net: NetName=NetC59_6_2 Pin=R57_6-1
Added Pin To Net: NetName=NetC59_6_2 Pin=U13_6-6
Added Net: Name=NetC59_6_2
Added Pin To Net: NetName=NetC60_6_1 Pin=C60_6-1
Added Pin To Net: NetName=NetC60_6_1 Pin=U13_6-2
Added Net: Name=NetC60_6_1
Added Pin To Net: NetName=NetC60_6_2 Pin=C60_6-2
Added Pin To Net: NetName=NetC60_6_2 Pin=U13_6-3
Added Net: Name=NetC60_6_2
Added Pin To Net: NetName=NetC61_6_1 Pin=C61_6-1
Added Pin To Net: NetName=NetC61_6_1 Pin=R58_6-1
Added Pin To Net: NetName=NetC61_6_1 Pin=U13_6-4
Added Net: Name=NetC61_6_1
Added Pin To Net: NetName=NetC62_6_1 Pin=C62_6-1
Added Pin To Net: NetName=NetC62_6_1 Pin=R59_6-1
Added Pin To Net: NetName=NetC62_6_1 Pin=U13_6-5
Added Net: Name=NetC62_6_1
Added Pin To Net: NetName=NetC64_2_1 Pin=C64_2-1
Added Pin To Net: NetName=NetC64_2_1 Pin=R60_2-1
Added Pin To Net: NetName=NetC64_2_1 Pin=R61_2-2
Added Net: Name=NetC64_2_1
Added Pin To Net: NetName=NetC67_2_1 Pin=C67_2-1
Added Pin To Net: NetName=NetC67_2_1 Pin=R63_2-1
Added Pin To Net: NetName=NetC67_2_1 Pin=R64_2-2
Added Net: Name=NetC67_2_1
Added Pin To Net: NetName=NetC69_2_1 Pin=C69_2-1
Added Pin To Net: NetName=NetC69_2_1 Pin=R66_2-1
Added Pin To Net: NetName=NetC69_2_1 Pin=R67_2-2
Added Net: Name=NetC69_2_1
Added Pin To Net: NetName=NetC93_6_1 Pin=C93_6-1
Added Pin To Net: NetName=NetC93_6_1 Pin=R130_6-2
Added Pin To Net: NetName=NetC93_6_1 Pin=U22_6-2
Added Net: Name=NetC93_6_1
Added Pin To Net: NetName=NetC93_6_2 Pin=C93_6-2
Added Pin To Net: NetName=NetC93_6_2 Pin=R129_6-2
Added Pin To Net: NetName=NetC93_6_2 Pin=U22_6-3
Added Net: Name=NetC93_6_2
Added Pin To Net: NetName=NetR61_2_1 Pin=R61_2-1
Added Pin To Net: NetName=NetR61_2_1 Pin=R62_2-2
Added Pin To Net: NetName=NetR61_2_1 Pin=U14_2-3
Added Net: Name=NetR61_2_1
Added Pin To Net: NetName=NetR62_2_1 Pin=R62_2-1
Added Pin To Net: NetName=NetR62_2_1 Pin=U14_2-1
Added Pin To Net: NetName=NetR62_2_1 Pin=U15_2-1
Added Net: Name=NetR62_2_1
Added Pin To Net: NetName=NetR64_2_1 Pin=R64_2-1
Added Pin To Net: NetName=NetR64_2_1 Pin=R65_2-2
Added Pin To Net: NetName=NetR64_2_1 Pin=U16_2-3
Added Net: Name=NetR64_2_1
Added Pin To Net: NetName=NetR65_2_1 Pin=R65_2-1
Added Pin To Net: NetName=NetR65_2_1 Pin=U15_2-3
Added Pin To Net: NetName=NetR65_2_1 Pin=U16_2-1
Added Net: Name=NetR65_2_1
Added Pin To Net: NetName=NetR67_2_1 Pin=R67_2-1
Added Pin To Net: NetName=NetR67_2_1 Pin=R68_2-2
Added Pin To Net: NetName=NetR67_2_1 Pin=U17_2-3
Added Net: Name=NetR67_2_1
Added Pin To Net: NetName=NetR68_2_1 Pin=R68_2-1
Added Pin To Net: NetName=NetR68_2_1 Pin=U15_2-6
Added Pin To Net: NetName=NetR68_2_1 Pin=U17_2-1
Added Net: Name=NetR68_2_1
Added Pin To Net: NetName=NetR132_6_2 Pin=R132_6-2
Added Pin To Net: NetName=NetR132_6_2 Pin=U22_6-7
Added Net: Name=NetR132_6_2
Added Pin To Net: NetName=NetR133_1_1 Pin=R133_1-1
Added Pin To Net: NetName=NetR133_1_1 Pin=R133_2-1
Added Pin To Net: NetName=NetR133_1_1 Pin=R133_3-1
Added Pin To Net: NetName=NetR133_1_1 Pin=R133_4-1
Added Pin To Net: NetName=NetR133_1_1 Pin=R133_5-1
Added Pin To Net: NetName=NetR133_1_1 Pin=R133_6-1
Added Net: Name=NetR133_1_1
Added Pin To Net: NetName=NetR133_1_2 Pin=R133_1-2
Added Pin To Net: NetName=NetR133_1_2 Pin=U13_1-8
Added Net: Name=NetR133_1_2
Added Pin To Net: NetName=NetR133_2_2 Pin=R133_2-2
Added Pin To Net: NetName=NetR133_2_2 Pin=U13_2-8
Added Net: Name=NetR133_2_2
Added Pin To Net: NetName=NetR133_3_2 Pin=R133_3-2
Added Pin To Net: NetName=NetR133_3_2 Pin=U13_3-8
Added Net: Name=NetR133_3_2
Added Pin To Net: NetName=NetR133_4_2 Pin=R133_4-2
Added Pin To Net: NetName=NetR133_4_2 Pin=U13_4-8
Added Net: Name=NetR133_4_2
Added Pin To Net: NetName=NetR133_5_2 Pin=R133_5-2
Added Pin To Net: NetName=NetR133_5_2 Pin=U13_5-8
Added Net: Name=NetR133_5_2
Added Pin To Net: NetName=NetR133_6_2 Pin=R133_6-2
Added Pin To Net: NetName=NetR133_6_2 Pin=U13_6-8
Added Net: Name=NetR133_6_2
Added Class: Name=U_3Phase Inverter6
Added Class: Name=U_1236
Added Class: Name=U_Phase Current Voltage Sense2
Added Member To Class: ClassName=U_3Phase Inverter1 Member=Component R133_1 (R133) 0
Added Member To Class: ClassName=U_3Phase Inverter2 Member=Component R133_2 (R133) 0
Added Member To Class: ClassName=U_3Phase Inverter3 Member=Component R133_3 (R133) 0
Added Member To Class: ClassName=U_3Phase Inverter4 Member=Component R133_4 (R133) 0
Added Member To Class: ClassName=U_3Phase Inverter5 Member=Component R133_5 (R133) 0
Added Member To Class: ClassName=Intermediate_LCL_Top_20230320 Member=Component TP11 OT1
Added Member To Class: ClassName=Intermediate_LCL_Top_20230320 Member=Component TP12 PWMEN1
Added Member To Class: ClassName=Intermediate_LCL_Top_20230320 Member=Component TP17 OT2
Added Member To Class: ClassName=Intermediate_LCL_Top_20230320 Member=Component TP18 PWMEN2
Change Room Name: Old Name=RoomDefinition_2 New Name=U_1231
Change Room Name: Old Name=RoomDefinition_3 New Name=U_1232
Change Room Name: Old Name=RoomDefinition_4 New Name=U_1233
Change Room Name: Old Name=RoomDefinition_5 New Name=U_1234
Change Room Name: Old Name=RoomDefinition_6 New Name=U_1235
Added Room: Name=1
Added Room: Name=3
Added Room: Name=Fdbk_11
Added Room: Name=Fdbk_12
Added Room: Name=Fdbk_13
Added Room: Name=Fdbk_21
Added Room: Name=Fdbk_22
Added Room: Name=Fdbk_23
Added Room: Name=Intermediate_LCL_Top_20230320
Added Room: Name=LCL_11
Added Room: Name=LCL_12
Added Room: Name=LCL_13
Added Room: Name=LCL_21
Added Room: Name=LCL_22
Added Room: Name=U_3Phase Inverter6
Added Room: Name=U_1236
Added Room: Name=U_Phase Current Voltage Sense1
Added Room: Name=U_Phase Current Voltage Sense2
